ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,6,12,2,.250,8,.444,27,1,1.000,1,39:26,0,4,+14,27,1,8,6
1,2,6,5,1,.250,4,.500,10,4,.800,5,35:54,0,5,+5,15,1,2,6
4,4,9,6,0,,0,.750,8,3,.600,5,35:47,2,4,+5,15,1,3,11
1,0,9,6,2,.286,7,.400,15,4,.667,6,33:17,3,4,+1,18,1,2,12
3,0,3,1,0,.000,4,.111,9,0,,0,32:23,0,2,-10,2,0,1,3
2,0,1,2,0,.000,2,.400,5,2,1.000,2,18:19,0,1,-5,6,0,1,1
1,0,3,1,1,.500,2,.250,4,0,,0,17:55,1,1,+7,3,0,0,4
1,0,1,1,0,,0,.500,2,0,,0,11:07,0,0,+6,2,1,1,1
2,0,3,0,0,,0,.000,3,7,.875,8,10:29,2,2,+4,7,0,1,5
0,0,1,0,0,,0,.000,2,0,.000,2,5:23,1,0,-7,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
