ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,9,4,0,,0,.800,5,4,.500,8,29:13,4,3,-16,12,2,3,13
1,1,4,1,0,.000,2,.143,7,2,.500,4,23:27,0,2,-26,4,1,1,4
5,0,0,3,1,.200,5,.273,11,2,1.000,2,22:31,0,1,-23,9,0,4,0
1,1,0,6,2,.500,4,.429,14,1,1.000,1,20:43,0,1,-22,15,1,2,0
1,2,2,0,0,.000,1,.000,2,2,1.000,2,16:10,0,2,-23,2,0,1,2
2,0,1,1,0,.000,3,.167,6,2,.500,4,23:03,0,0,-1,4,1,1,1
0,0,3,4,2,.500,4,.364,11,2,1.000,2,22:26,1,2,-6,12,1,2,4
3,0,2,3,1,.200,5,.375,8,0,,0,20:52,1,1,-6,7,1,1,3
0,1,3,0,0,.000,1,.000,2,0,,0,17:00,0,1,-10,0,0,2,3
2,2,1,3,2,1.000,2,.600,5,0,,0,13:48,1,1,0,8,0,0,2
2,0,3,1,0,.000,2,.250,4,0,,0,12:00,0,1,-1,2,1,1,3
0,1,3,4,1,.500,2,.667,6,2,1.000,2,10:45,1,1,0,11,1,1,4
0,0,2,0,0,,0,.000,2,0,,0,8:02,0,0,+4,0,0,0,2
