ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,5,4,.800,5,.833,6,0,,0,29:15,0,2,-24,14,0,1,2
7,0,4,6,1,.250,4,.462,13,1,.500,2,26:47,0,1,-16,14,0,0,4
2,1,7,4,1,.333,3,.444,9,1,.500,2,22:54,1,3,-15,10,1,1,8
0,3,4,4,0,,0,.667,6,0,,0,18:54,2,3,-25,8,1,2,6
1,0,0,0,0,.000,3,.000,6,1,.500,2,17:45,1,0,-20,1,1,2,1
1,0,3,3,0,.000,1,.429,7,0,,0,22:41,0,0,-7,6,1,1,3
1,1,1,4,2,.667,3,.571,7,0,,0,18:29,0,1,0,10,0,1,1
2,0,2,5,0,.000,2,.455,11,0,,0,18:20,0,1,-1,10,1,5,2
0,0,1,4,2,.500,4,.667,6,0,,0,16:45,0,0,+15,10,0,1,1
1,0,4,1,0,.000,1,.250,4,3,.750,4,15:17,2,2,-3,5,0,1,6
0,0,3,2,0,.000,2,.500,4,0,,0,13:36,0,2,-4,4,0,0,3
2,0,1,1,0,.000,1,.250,4,0,,0,12:00,0,0,+6,2,0,0,1
1,1,2,0,0,,0,.000,2,0,,0,7:17,0,0,+4,0,0,0,2
