ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,2,6,5,2,.286,7,.313,16,7,.875,8,38:17,2,2,-8,19,2,0,8
3,0,11,6,0,,0,.857,7,4,.800,5,35:09,1,3,-6,16,2,2,12
7,0,4,7,1,.250,4,.389,18,6,1.000,6,34:18,2,3,0,21,0,2,6
2,0,2,9,3,.333,9,.429,21,4,.800,5,32:59,1,3,+3,25,2,2,3
2,0,2,5,1,1.000,1,.455,11,0,,0,29:45,1,1,+3,11,0,0,3
4,0,2,1,0,.000,4,.167,6,1,.500,2,23:14,0,1,-7,3,1,1,2
2,0,2,2,1,.500,2,.400,5,0,,0,19:04,0,0,-15,5,1,0,2
1,0,1,2,1,1.000,1,1.000,2,0,,0,16:56,0,2,-7,5,0,0,1
0,0,2,0,0,.000,1,.000,1,0,,0,5:56,1,0,-6,0,0,0,3
0,0,0,0,0,,0,.000,1,0,,0,4:22,0,2,-7,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
