ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,2,8,1,.333,3,.533,15,6,.857,7,39:34,3,1,-10,23,1,3,5
3,1,3,4,2,.333,6,.364,11,2,1.000,2,29:25,0,2,+2,12,0,2,3
0,1,6,4,0,,0,1.000,4,3,1.000,3,23:58,2,2,-14,11,1,3,8
1,1,3,0,0,.000,2,.000,3,3,.750,4,23:45,0,1,-20,3,0,0,3
3,0,2,2,0,.000,3,.182,11,0,,0,22:36,1,4,-23,4,0,1,3
2,1,1,9,3,.429,7,.529,17,2,.667,3,28:39,1,2,+4,23,3,1,2
6,0,4,6,3,.750,4,.500,12,2,1.000,2,27:01,0,2,+23,17,0,1,4
0,0,1,0,0,.000,2,.000,7,0,,0,18:18,5,2,+4,0,0,0,6
1,0,5,2,2,.667,3,.667,3,0,,0,14:51,0,1,+18,6,0,0,5
0,0,3,0,0,,0,,0,0,,0,6:20,0,0,+4,0,0,0,3
0,0,1,1,0,,0,1.000,1,0,,0,3:51,0,0,+2,2,0,1,1
0,0,0,0,0,,0,,0,0,,0,1:42,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
