ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,1,4,7,2,.400,5,.350,20,0,,0,40:52,1,0,-8,16,2,5,5
2,1,4,5,1,.333,3,.417,12,2,.400,5,36:08,1,4,+1,13,2,0,5
1,0,6,5,1,.333,3,.500,10,3,.750,4,35:51,0,2,-12,14,0,5,6
0,1,10,4,0,,0,.667,6,3,.750,4,25:25,1,2,-1,11,0,5,11
2,1,0,1,1,.333,3,.200,5,1,.500,2,20:18,0,3,-6,4,1,1,0
2,0,4,4,1,.200,5,.286,14,5,.833,6,25:43,0,3,-3,14,0,0,4
0,0,3,0,0,.000,1,.000,2,0,,0,16:42,0,0,+1,0,1,1,3
3,0,2,1,0,.000,2,.167,6,1,.500,2,15:40,4,4,-5,3,3,2,6
0,0,2,3,1,1.000,1,.750,4,0,,0,11:44,1,0,-8,7,0,0,3
1,0,1,0,0,.000,1,.000,1,0,,0,11:37,0,1,-4,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
