ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,2,6,7,3,.600,5,.583,12,1,1.000,1,36:11,2,4,+4,18,0,4,8
3,0,1,4,1,.333,3,.364,11,1,1.000,1,35:27,1,3,+5,10,3,2,2
2,1,7,6,0,,0,.750,8,4,.667,6,31:32,7,2,+7,16,1,2,14
1,0,1,8,4,.571,7,.615,13,4,.800,5,27:43,2,3,-1,24,2,2,3
6,0,2,3,0,,0,.375,8,0,,0,24:26,0,0,-9,6,0,5,2
9,0,0,4,1,.333,3,.571,7,0,,0,26:16,0,2,+24,9,1,2,0
1,0,2,3,0,.000,3,.429,7,0,,0,23:52,0,2,+15,6,1,1,2
2,0,2,6,4,.800,5,.600,10,4,.800,5,22:53,1,4,+16,20,0,1,3
0,1,2,1,0,,0,.333,3,0,,0,10:58,1,0,+5,2,1,0,3
0,0,0,0,0,,0,.000,1,0,,0,0:42,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
