ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,5,7,1,.333,3,.538,13,6,1.000,6,36:15,1,2,+6,21,1,4,6
5,0,5,9,1,.250,4,.500,18,7,.875,8,35:13,1,0,+2,26,0,4,6
6,0,1,8,3,.600,5,.615,13,1,1.000,1,34:25,1,2,+8,20,2,3,2
1,2,7,6,0,,0,.667,9,4,.400,10,33:55,3,4,+2,16,1,4,10
1,2,6,3,1,.250,4,.375,8,0,.000,2,28:26,1,2,-2,7,2,2,7
1,1,5,2,0,.000,1,.400,5,0,,0,25:14,1,2,+4,4,1,1,6
2,0,6,3,2,.500,4,.429,7,1,.500,2,24:59,0,5,+8,9,0,1,6
2,0,1,1,0,.000,1,.500,2,0,,0,12:47,0,2,+4,2,0,1,1
2,0,1,0,0,,0,,0,0,,0,8:46,0,1,-2,0,1,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
