ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,6,0,,0,.667,9,9,.643,14,27:50,0,2,-20,21,1,2,4
0,1,2,3,3,.500,6,.231,13,2,1.000,2,25:23,0,1,-20,11,0,1,2
4,0,1,2,0,.000,2,.200,10,1,.500,2,23:18,2,2,-9,5,1,1,3
0,1,6,2,0,,0,.500,4,0,.000,3,23:02,1,1,-13,4,1,2,7
2,2,3,4,2,.667,3,.444,9,0,,0,22:59,0,2,-20,10,0,2,3
0,0,3,1,0,.000,1,.200,5,0,,0,20:54,1,1,-18,2,1,0,4
2,2,7,1,0,.000,3,.200,5,4,.667,6,19:01,2,0,-10,6,1,0,9
0,0,1,3,0,.000,2,.429,7,3,1.000,3,16:12,1,0,-1,9,1,0,2
1,0,4,3,0,,0,.429,7,2,1.000,2,15:59,0,2,-5,8,1,2,4
1,0,2,2,1,1.000,1,1.000,2,3,.750,4,15:37,0,0,+2,8,0,0,2
0,0,3,2,0,,0,.667,3,0,,0,9:55,1,0,+8,4,0,0,4
0,0,0,1,0,.000,1,.500,2,0,,0,9:55,0,1,+8,2,0,0,0
3,0,1,0,0,.000,1,.000,3,0,,0,9:55,0,0,+8,0,0,0,1
