ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,5,6,0,,0,.600,10,2,.667,3,33:31,5,0,-19,14,4,3,10
2,1,0,5,0,.000,4,.417,12,2,1.000,2,32:05,0,2,-10,12,0,1,0
7,0,3,2,1,.500,2,.143,14,3,.750,4,28:06,0,1,-25,8,4,2,3
1,1,3,7,4,.800,5,.636,11,5,.714,7,27:14,1,1,-11,23,2,1,4
1,1,3,0,0,.000,3,.000,6,0,,0,18:33,2,1,-16,0,2,1,5
2,3,5,2,0,.000,3,.222,9,4,.800,5,31:02,1,1,0,8,0,1,6
2,0,1,6,2,.333,6,.375,16,8,.889,9,29:23,1,0,-5,22,1,3,2
2,0,2,3,0,.000,3,.429,7,2,1.000,2,25:53,0,4,+4,8,0,1,2
0,0,1,1,0,,0,.333,3,0,,0,8:15,2,0,-2,2,0,0,3
2,0,0,0,0,,0,,0,0,,0,2:59,0,1,+2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:59,0,1,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
