ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,7,0,.000,2,.412,17,1,.500,2,34:33,1,2,+10,15,2,1,6
4,0,0,7,2,1.000,2,.467,15,2,1.000,2,32:49,1,1,0,18,1,5,1
1,2,3,4,1,.500,2,.333,12,3,.750,4,30:41,0,3,+1,12,2,2,3
0,1,2,2,0,.000,2,.500,4,0,,0,28:50,0,0,+5,4,0,3,2
1,0,9,5,0,,0,.556,9,1,.333,3,24:34,2,3,-1,11,3,5,11
1,0,1,6,1,.250,4,.600,10,2,.667,3,24:22,1,0,+1,15,2,0,2
0,0,2,0,0,.000,2,.000,2,3,.750,4,23:15,0,0,-5,3,3,0,2
4,0,5,6,2,1.000,2,.857,7,0,,0,22:02,0,3,+3,14,1,0,5
3,0,2,0,0,,0,.000,3,1,1.000,1,15:11,0,1,+3,1,0,2,2
0,1,0,0,0,.000,1,.000,1,0,,0,3:43,1,0,-2,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
