ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,8,1,.250,4,.571,14,7,.636,11,38:58,0,3,-3,24,3,2,5
8,0,5,6,1,.500,2,.400,15,4,1.000,4,33:33,1,1,-3,17,2,2,6
2,2,3,3,0,.000,1,.500,6,0,.000,2,32:59,0,5,+1,6,4,0,3
1,0,3,2,0,,0,.333,6,2,.500,4,19:10,3,3,+1,6,2,4,6
3,0,3,0,0,.000,3,.000,7,0,,0,17:52,2,2,-4,0,0,3,5
1,0,2,5,3,.500,6,.500,10,2,1.000,2,31:44,0,2,+6,15,2,1,2
3,0,3,4,1,.200,5,.444,9,3,1.000,3,25:58,0,1,-1,12,0,1,3
2,1,5,3,1,1.000,1,1.000,3,4,1.000,4,21:44,0,4,-6,11,0,2,5
2,0,0,2,0,,0,.400,5,2,1.000,2,14:26,0,2,0,6,0,2,0
0,0,0,1,0,,0,.500,2,0,,0,3:36,1,1,-6,2,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
