ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,7,9,1,.250,4,.563,16,8,.800,10,36:30,2,3,-5,27,0,0,9
7,2,4,5,2,.400,5,.417,12,2,1.000,2,35:29,0,1,-10,14,1,1,4
7,0,1,7,1,.200,5,.467,15,2,1.000,2,32:05,1,4,-10,17,1,5,2
6,0,3,2,1,.500,2,.286,7,0,.000,2,31:24,2,0,-16,5,0,1,5
2,1,6,6,0,,0,.500,12,3,.500,6,26:48,4,3,-13,15,2,1,10
2,0,1,13,5,.556,9,.650,20,5,.833,6,35:17,1,0,+15,36,0,1,2
2,0,7,4,0,,0,1.000,4,2,1.000,2,23:24,1,2,+12,10,1,1,8
1,0,2,1,0,,0,.500,2,0,,0,12:21,0,1,+5,2,2,1,2
2,0,1,2,0,.000,1,.667,3,0,,0,6:43,0,1,-3,4,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
