ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,2,11,2,.667,3,.786,14,1,1.000,1,26:32,1,1,+15,25,1,5,3
1,0,2,4,0,,0,.667,6,2,1.000,2,25:44,2,1,+24,10,3,0,4
0,0,5,3,0,,0,.273,11,5,.625,8,25:29,1,3,+15,11,2,1,6
2,2,7,4,2,1.000,2,.800,5,4,1.000,4,23:45,2,1,+29,14,1,3,9
3,0,2,1,0,.000,1,.500,2,0,,0,18:50,0,2,+9,2,1,3,2
3,0,3,4,1,.333,3,.400,10,0,,0,21:14,0,0,+16,9,3,2,3
4,0,2,2,0,.000,2,.400,5,0,,0,20:59,0,1,-15,4,1,1,2
2,1,6,3,1,.500,2,.500,6,0,,0,20:11,3,4,-2,7,1,0,9
1,0,1,2,1,.500,2,.400,5,3,.750,4,17:57,1,1,+6,8,2,2,2
1,0,0,2,2,.500,4,.400,5,0,,0,14:30,0,1,-5,6,1,0,0
0,0,0,2,0,,0,.500,4,0,,0,9:45,0,0,-20,4,0,0,0
0,0,0,1,0,.000,2,.167,6,0,,0,9:29,0,4,-18,2,0,2,0
0,0,0,0,0,.000,1,.000,3,0,,0,5:36,0,0,-9,0,0,0,0
