ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,4,4,1,.167,6,.200,20,3,.750,4,40:31,3,3,+7,12,1,0,7
5,0,0,11,1,.333,3,.524,21,4,.667,6,39:46,0,2,+11,27,2,2,0
4,0,1,4,1,.250,4,.333,12,2,1.000,2,39:36,0,4,+8,11,0,3,1
3,1,15,6,0,,0,.667,9,4,.667,6,39:22,7,5,-1,16,1,1,22
0,0,5,3,1,.250,4,.429,7,4,1.000,4,30:39,1,2,-3,11,2,4,6
1,0,5,4,3,.600,5,.400,10,2,1.000,2,25:26,0,0,0,13,0,1,5
0,0,2,1,0,.000,1,.250,4,0,,0,13:57,3,0,-6,2,1,1,5
0,0,2,0,0,.000,2,.000,7,0,,0,13:28,1,2,-1,0,0,0,3
0,0,4,2,0,.000,1,.286,7,2,1.000,2,11:55,2,0,+5,6,1,0,6
0,0,0,2,0,.000,1,.500,4,0,.000,1,10:21,0,1,0,4,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
