ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,5,9,2,.400,5,.600,15,3,1.000,3,38:05,1,2,+10,23,0,0,6
6,0,1,6,2,.286,7,.400,15,0,,0,37:40,1,1,+10,14,1,0,2
10,0,4,10,0,.000,4,.526,19,4,1.000,4,35:16,1,1,+9,24,3,3,5
1,0,8,5,0,,0,.556,9,1,.500,2,25:17,5,3,+7,11,0,1,13
2,1,1,4,3,.750,4,.500,8,3,.750,4,21:17,1,4,+9,14,2,4,2
4,0,4,2,0,.000,2,.250,8,0,,0,24:36,1,2,+2,4,0,1,5
0,1,5,3,0,.000,2,.429,7,4,.800,5,20:05,1,1,+9,10,0,1,6
2,1,3,5,0,,0,.714,7,0,,0,17:10,1,0,+6,10,0,0,4
1,0,4,3,1,.500,2,.750,4,0,,0,12:34,0,3,-4,7,0,0,4
0,0,1,0,0,.000,1,.000,1,0,,0,8:01,0,1,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
