ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,6,3,1,.250,4,.300,10,3,.750,4,35:00,1,2,-3,10,1,3,7
0,0,8,12,0,,0,.750,16,7,.700,10,31:42,3,4,-8,31,3,3,11
6,0,0,5,1,.167,6,.385,13,0,,0,31:01,0,1,-7,11,3,0,0
6,0,2,4,1,.333,3,.364,11,2,1.000,2,28:42,0,2,-12,11,1,2,2
2,0,4,1,1,.167,6,.167,6,0,,0,27:13,0,3,-12,3,0,1,4
1,1,0,8,5,.714,7,.800,10,5,.714,7,20:44,0,0,+7,26,0,3,0
3,0,3,2,0,.000,2,.333,6,0,,0,18:56,1,0,+4,4,2,2,4
6,0,2,0,0,.000,1,.000,4,2,1.000,2,17:38,1,3,+1,2,0,1,3
3,0,2,3,1,1.000,1,1.000,3,0,,0,15:14,3,1,+5,7,0,1,5
1,0,0,3,1,.500,2,.500,6,4,1.000,4,13:50,1,3,-10,11,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
