ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,9,10,0,.000,2,.500,20,3,.600,5,33:52,2,3,+9,23,5,2,11
10,0,3,6,2,.400,5,.429,14,3,.750,4,32:24,0,1,+4,17,1,4,3
4,0,4,7,3,.750,4,.583,12,3,1.000,3,31:30,0,2,+20,20,3,2,4
2,1,2,4,2,.667,3,.667,6,0,,0,29:32,0,0,+23,10,2,2,2
3,2,8,8,0,,0,.800,10,4,.400,10,29:12,7,3,+13,20,1,3,15
1,1,1,4,0,.000,1,.500,8,0,,0,24:00,3,0,+7,8,3,1,4
1,1,2,2,1,1.000,1,.667,3,0,,0,20:36,1,2,+3,5,1,3,3
2,0,1,1,0,.000,2,.200,5,1,.500,2,18:30,0,2,-9,3,0,0,1
1,0,1,3,0,.000,2,.429,7,0,,0,15:36,0,0,+11,6,0,2,1
0,0,0,0,0,,0,,0,0,,0,1:36,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:36,0,0,-2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:36,0,0,-2,0,1,0,0
,,,,,,,,,,,,,,,,,,,
