ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,6,6,2,.500,4,.375,16,6,1.000,6,39:29,4,3,-9,20,0,2,10
4,1,3,2,1,1.000,1,.400,5,0,,0,29:49,1,2,-12,5,0,2,4
0,1,14,3,0,,0,.750,4,2,.333,6,28:55,5,5,-8,8,0,5,19
0,1,1,6,2,.400,5,.400,15,4,.667,6,28:30,0,5,-15,18,0,3,1
3,0,3,9,4,.571,7,.529,17,1,1.000,1,23:50,1,1,-3,23,1,1,4
5,0,2,7,1,.167,6,.467,15,4,.667,6,33:20,2,3,-1,19,2,5,4
0,1,2,4,2,.667,3,.667,6,5,.833,6,26:41,0,2,+4,15,3,1,2
2,0,1,0,0,.000,1,.000,3,0,,0,19:11,1,0,+7,0,0,0,2
1,1,1,1,1,1.000,1,1.000,1,0,,0,10:15,0,2,-3,3,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
