ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,2,6,0,,0,.375,16,2,1.000,2,37:42,1,4,+10,14,1,9,3
1,0,2,7,2,.333,6,.500,14,3,.750,4,36:36,1,1,+3,19,0,1,3
4,1,12,8,0,,0,.471,17,6,.857,7,36:17,8,2,+10,22,0,1,20
0,0,3,2,1,.333,3,.250,8,4,1.000,4,34:53,1,2,0,9,2,4,4
3,1,2,5,2,.500,4,.500,10,2,1.000,2,32:26,1,3,+10,14,0,2,3
4,1,3,6,4,.800,5,.600,10,3,.600,5,19:56,1,2,+9,19,2,0,4
1,0,4,0,0,,0,,0,0,,0,15:29,0,1,-3,0,2,0,4
0,0,3,0,0,,0,.000,3,2,1.000,2,10:52,1,0,-2,2,0,0,4
1,0,1,0,0,,0,.000,2,0,,0,10:18,1,0,-3,0,0,0,2
0,0,0,0,0,,0,,0,0,,0,5:31,0,0,+1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
