ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,3,8,3,0,,0,.600,5,4,.667,6,32:11,3,3,-13,10,0,3,11
3,1,3,3,2,.667,3,.333,9,2,.500,4,31:25,0,2,-13,10,1,4,3
1,1,0,4,0,.000,2,.500,8,8,.800,10,30:52,0,1,-13,16,1,1,0
3,0,2,4,1,.167,6,.250,16,1,1.000,1,26:10,1,0,-14,10,2,1,3
1,0,1,0,0,,0,,0,2,1.000,2,13:57,0,1,-7,2,1,1,1
3,0,4,6,2,.222,9,.429,14,4,.800,5,29:59,0,0,-7,18,1,1,4
1,4,5,6,2,.500,4,.600,10,2,1.000,2,29:18,1,2,-2,16,0,3,6
4,0,4,0,0,.000,1,.000,1,0,,0,18:05,0,2,+6,0,0,1,4
0,0,2,2,1,1.000,1,.400,5,1,.500,2,14:17,3,2,-1,6,0,1,5
2,0,1,0,0,.000,1,.000,1,1,.500,2,9:14,0,3,-2,1,0,1,1
0,0,0,1,0,,0,1.000,1,0,,0,2:17,0,0,+3,2,0,0,0
0,0,0,0,0,,0,.000,1,0,,0,2:17,0,1,+3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
