ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,3,3,0,,0,.600,5,2,1.000,2,25:29,0,2,+15,8,1,3,3
1,1,8,7,0,,0,.778,9,5,.714,7,24:33,4,1,+5,19,0,2,12
3,0,5,3,1,.250,4,.429,7,2,1.000,2,22:49,0,1,+13,9,0,1,5
1,0,1,4,0,.000,2,.571,7,0,.000,1,22:37,0,1,+22,8,1,0,1
0,0,7,5,0,.000,1,.500,10,0,,0,21:54,0,3,+13,10,0,4,7
1,2,1,1,1,.250,4,.200,5,0,,0,18:32,2,2,+4,3,0,0,3
3,0,1,4,0,,0,1.000,4,0,,0,17:53,0,2,+26,8,0,1,1
3,1,3,3,2,.500,4,.500,6,0,,0,17:50,0,1,+6,8,0,2,3
3,0,1,3,1,.500,2,.750,4,0,,0,17:27,0,2,+10,7,0,1,1
1,0,1,2,0,.000,2,.400,5,0,,0,15:57,1,0,+2,4,1,0,2
2,0,4,3,1,.250,4,.333,9,3,.750,4,15:34,2,1,+12,10,0,0,6
0,0,2,1,1,.500,2,.250,4,2,1.000,2,10:32,2,0,+2,5,3,1,4
3,0,2,2,0,.000,2,.500,4,0,,0,8:53,0,1,+5,4,0,1,2
