ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,7,12,0,.000,1,.632,19,15,.882,17,32:40,1,1,+24,39,2,1,8
3,2,4,9,1,.333,3,.600,15,2,1.000,2,31:58,4,1,+9,21,2,1,8
2,1,3,5,1,.250,4,.625,8,0,,0,26:58,0,1,+3,11,0,0,3
4,0,0,2,1,.250,4,.333,6,0,,0,21:52,0,2,+5,5,0,1,0
1,0,1,1,0,,0,.250,4,3,.750,4,19:15,2,1,-1,5,1,1,3
7,0,3,7,3,1.000,3,1.000,7,0,,0,29:16,0,4,+26,17,2,3,3
0,1,2,0,0,.000,6,.000,9,0,,0,23:57,0,2,+24,0,0,0,2
4,1,10,5,0,,0,.714,7,2,1.000,2,20:55,1,1,+28,12,1,2,11
1,0,1,2,2,1.000,2,1.000,2,0,,0,17:54,0,0,+20,6,0,0,1
0,0,2,2,1,1.000,1,1.000,2,0,,0,7:50,0,2,0,5,0,1,2
0,0,0,0,0,.000,1,.000,1,0,,0,3:47,0,0,-2,0,0,0,0
1,0,0,0,0,,0,,0,2,1.000,2,3:38,0,1,-1,2,0,1,0
,,,,,,,,,,,,,,,,,,,
