ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,3,6,0,.000,2,.429,14,7,1.000,7,25:07,3,1,+18,19,3,0,6
8,1,5,5,0,.000,1,.556,9,7,.875,8,25:03,3,3,+23,17,4,4,8
1,0,5,1,1,.200,5,.167,6,0,,0,23:15,1,2,+13,3,1,2,6
4,0,4,4,2,.667,3,.571,7,0,,0,21:02,1,0,+21,10,2,2,5
0,3,2,2,0,,0,1.000,2,2,1.000,2,14:52,1,3,+11,6,0,0,3
6,0,4,1,0,.000,2,.167,6,1,1.000,1,26:58,1,1,+5,3,0,3,5
2,2,3,5,4,.500,8,.556,9,0,,0,24:45,0,2,+13,14,0,1,3
1,1,0,7,7,.778,9,.778,9,1,.500,2,20:57,0,1,+20,22,0,0,0
0,0,3,5,0,.000,1,.500,10,0,,0,16:06,1,0,-5,10,1,0,4
2,1,0,2,0,,0,.667,3,0,.000,1,15:42,4,4,-3,4,0,2,4
2,1,3,2,0,,0,.500,4,2,1.000,2,13:52,0,3,+18,6,1,1,3
0,0,4,1,0,.000,1,.500,2,1,.500,2,8:47,2,2,-4,3,0,0,6
0,0,0,0,0,.000,1,.000,1,0,,0,3:34,0,0,0,0,0,0,0
