ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,2,1,0,.000,5,.167,6,2,1.000,2,35:05,0,1,-2,4,0,0,2
3,1,5,6,1,.333,3,.429,14,10,1.000,10,34:10,3,0,-5,23,1,2,8
2,0,0,3,1,.333,3,.375,8,1,1.000,1,31:36,0,2,+5,8,0,1,0
2,1,9,6,1,1.000,1,.500,12,9,.900,10,29:00,2,5,-3,22,2,2,11
1,3,5,1,0,,0,.333,3,6,.750,8,25:38,0,3,-1,8,1,3,5
2,0,11,5,0,,0,.556,9,0,.000,1,21:05,2,2,+2,10,0,2,13
1,1,2,4,3,.375,8,.400,10,0,,0,20:30,0,1,+5,11,0,2,2
5,0,0,1,0,.000,2,.167,6,0,,0,16:24,0,1,-6,2,0,0,0
0,1,1,3,0,,0,1.000,3,2,1.000,2,13:37,0,1,-1,8,0,2,1
0,0,1,0,0,.000,2,.000,2,0,,0,12:55,0,0,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
