ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,8,2,.400,5,.400,20,6,.750,8,37:56,4,2,-7,24,2,2,10
7,0,2,5,2,.667,3,.625,8,3,1.000,3,35:48,0,2,0,15,0,1,2
1,0,2,2,1,1.000,1,1.000,2,2,1.000,2,25:05,0,3,-4,7,0,1,2
0,1,7,4,0,,0,.667,6,3,.750,4,22:20,2,3,-1,11,0,2,9
0,0,0,1,1,.500,2,.333,3,3,.750,4,18:06,1,2,+7,6,1,0,1
4,1,5,7,0,.000,4,.389,18,2,.667,3,32:06,2,1,-10,16,1,2,7
2,0,2,1,0,.000,2,.100,10,2,1.000,2,30:20,0,2,-13,4,1,0,2
0,0,3,3,0,,0,.429,7,3,.750,4,17:13,3,1,-12,9,0,2,6
0,0,0,0,0,.000,1,.000,1,0,,0,10:46,0,2,-11,0,1,0,0
0,0,2,2,0,,0,.500,4,1,.500,2,10:20,0,0,-9,5,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
