ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,8,10,2,.500,4,.625,16,11,.733,15,34:27,4,4,-1,33,4,6,12
0,0,6,10,0,.000,1,.588,17,2,1.000,2,32:03,0,3,-5,22,0,1,6
0,0,0,0,0,.000,1,.000,2,0,,0,28:25,0,1,-10,0,0,0,0
6,0,1,1,0,.000,2,.167,6,1,1.000,1,27:16,0,2,-9,3,1,3,1
0,0,2,1,1,1.000,1,.500,2,0,,0,13:35,0,4,+6,3,0,0,2
0,0,2,2,1,.500,2,.222,9,4,1.000,4,24:15,1,0,-19,9,0,0,3
4,0,1,2,1,.333,3,.333,6,3,1.000,3,22:24,0,3,-6,8,0,1,1
2,0,3,2,0,,0,.250,8,2,1.000,2,21:27,5,3,-20,6,0,2,8
0,0,0,2,2,.500,4,.500,4,1,.500,2,19:58,0,2,-3,7,0,2,0
0,0,2,2,0,,0,.500,4,0,,0,12:58,0,3,0,4,0,0,2
0,0,0,0,0,,0,,0,0,,0,3:12,0,2,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
