ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,9,2,.500,4,.529,17,3,.600,5,35:18,0,3,-7,23,2,2,5
1,0,4,2,1,1.000,1,1.000,2,0,,0,29:10,0,2,-7,5,0,0,4
2,3,4,10,0,.000,1,.526,19,3,.600,5,28:52,2,6,0,23,2,3,6
6,0,2,5,1,.500,2,.455,11,0,,0,28:06,0,0,-1,11,2,1,2
4,1,3,3,0,,0,.375,8,2,1.000,2,25:46,2,3,+2,8,0,0,5
2,0,4,2,0,,0,.400,5,3,.750,4,25:56,2,3,-5,7,0,2,6
4,0,1,3,0,,0,.500,6,2,1.000,2,21:14,0,0,-12,8,1,1,1
2,0,2,6,0,,0,.462,13,2,.500,4,21:09,4,1,-12,14,1,3,6
0,1,0,2,1,.250,4,.400,5,0,,0,18:01,0,3,-2,5,0,0,0
0,0,2,0,0,.000,2,.000,3,0,,0,3:31,0,2,0,0,0,0,2
1,0,0,0,0,,0,,0,0,,0,1:52,0,0,-2,0,0,0,0
0,0,1,0,0,,0,,0,0,,0,1:05,0,0,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
