ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,5,9,3,.500,6,.429,21,7,.778,9,40:36,3,5,-5,28,2,2,8
5,1,1,9,2,.500,4,.600,15,2,1.000,2,35:55,0,2,-5,22,3,4,1
0,0,2,3,1,.333,3,.500,6,0,,0,34:08,0,2,-11,7,0,0,2
2,0,4,2,1,.200,5,.250,8,0,,0,30:40,0,2,-1,5,1,1,4
2,0,1,1,0,,0,.333,3,0,,0,14:41,0,4,-9,2,1,2,1
3,1,10,5,0,,0,.417,12,2,1.000,2,32:41,2,1,+4,12,4,3,12
4,0,2,1,0,.000,3,.200,5,0,,0,17:57,0,2,+1,2,1,1,2
2,0,1,1,1,1.000,1,1.000,1,2,1.000,2,17:33,0,1,+2,5,1,2,1
0,0,1,6,1,1.000,1,.667,9,5,1.000,5,15:49,0,1,-6,18,1,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
