ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,2,4,6,0,.000,1,.400,15,6,.857,7,40:01,0,5,+1,18,0,2,4
4,0,8,3,0,.000,3,.333,9,5,1.000,5,33:02,1,3,+10,11,1,2,9
2,0,1,5,4,.571,7,.417,12,2,1.000,2,28:17,0,2,+15,16,0,1,1
0,0,5,6,4,.571,7,.667,9,3,.750,4,27:59,1,2,+6,19,2,1,6
0,1,1,0,0,,0,.000,1,0,,0,5:07,1,0,+2,0,0,0,2
2,0,2,6,0,,0,.429,14,0,,0,33:08,4,3,-4,12,1,2,6
2,0,2,1,0,,0,.333,3,3,1.000,3,25:55,1,0,-4,5,0,0,3
2,1,1,5,0,.000,2,.556,9,0,,0,23:26,0,3,-3,10,1,0,1
0,2,3,5,0,,0,.625,8,1,.500,2,19:22,3,5,+7,11,0,0,6
0,0,2,0,0,,0,,0,0,,0,3:43,0,0,+5,0,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
