ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,3,7,5,0,.000,1,.385,13,5,.833,6,34:02,2,3,-7,15,0,6,9
3,0,1,7,2,.667,3,.438,16,1,1.000,1,33:54,1,1,-9,17,3,1,2
2,0,1,3,1,.200,5,.375,8,0,,0,31:25,0,3,-7,7,0,0,1
0,0,1,1,1,1.000,1,.500,2,0,,0,6:54,0,1,-15,3,0,0,1
0,0,0,0,0,,0,.000,1,0,,0,5:02,0,0,-11,0,0,0,0
5,0,4,7,3,1.000,3,.583,12,4,.800,5,30:32,1,3,+8,21,2,3,5
4,0,0,7,1,.500,2,.778,9,0,,0,22:41,0,2,+1,15,1,2,0
6,0,5,4,0,,0,.400,10,3,1.000,3,22:41,4,2,+1,11,0,1,9
0,0,1,1,1,.500,2,.333,3,0,,0,21:49,1,2,-6,3,0,0,2
2,2,3,3,0,,0,.500,6,0,,0,18:25,1,1,+2,6,2,0,4
0,0,1,0,0,,0,.000,2,0,,0,8:05,0,0,-13,0,0,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,4:30,0,1,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
