ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,6,7,0,.000,7,.368,19,3,1.000,3,39:26,6,0,-15,17,4,2,12
2,3,3,8,0,.000,4,.500,16,4,.800,5,37:34,1,3,-6,20,0,3,4
1,0,3,3,2,.400,5,.500,6,1,.500,2,30:46,0,2,-13,9,1,0,3
5,0,0,4,1,.500,2,.400,10,0,,0,29:09,0,2,-16,9,2,2,0
0,1,5,2,0,,0,.333,6,0,,0,16:55,1,4,-13,4,1,2,6
2,0,3,11,0,,0,.647,17,6,.857,7,29:50,6,2,+9,28,1,4,9
7,0,1,3,1,.500,2,.429,7,3,.750,4,25:45,1,2,+14,10,2,2,2
3,0,1,3,3,.375,8,.333,9,1,.500,2,19:00,0,3,+11,10,0,1,1
1,0,0,1,0,,0,1.000,1,0,,0,10:20,0,3,+5,2,0,3,0
0,0,0,0,0,,0,,0,0,,0,1:15,0,1,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
