ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,2,14,10,0,.000,3,.556,18,11,.917,12,39:32,1,2,-2,31,4,5,15
4,0,5,5,1,.125,8,.333,15,2,1.000,2,37:06,0,5,+4,13,1,0,5
6,0,0,6,2,.400,5,.545,11,0,,0,34:23,0,2,+3,14,1,1,0
1,0,1,4,4,.571,7,.500,8,0,,0,33:21,0,1,+8,12,1,2,1
0,0,0,5,1,1.000,1,.714,7,0,,0,19:53,1,2,0,11,0,0,1
1,0,5,2,0,,0,1.000,2,2,.500,4,23:52,1,4,-9,6,1,0,6
2,0,0,2,2,.500,4,.500,4,0,,0,20:12,0,1,-13,6,0,1,0
0,0,1,2,1,.500,2,.667,3,0,,0,8:43,0,0,-9,5,0,2,1
0,1,0,1,0,,0,.333,3,0,,0,7:16,1,3,-6,2,0,1,1
1,0,0,1,1,.333,3,.333,3,0,,0,6:33,0,0,-3,3,0,0,0
1,0,0,1,0,.000,1,.500,2,0,,0,4:54,0,0,+2,2,1,0,0
0,0,3,0,0,,0,.000,1,0,,0,4:15,0,0,+5,0,0,1,3
,,,,,,,,,,,,,,,,,,,
