ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,6,13,0,.000,2,.520,25,4,.571,7,46:01,3,3,+3,30,0,1,9
2,3,11,5,2,.667,3,.385,13,13,.867,15,43:48,2,6,+3,25,2,2,13
4,2,6,3,2,.400,5,.429,7,0,,0,40:55,0,1,+3,8,0,1,6
5,0,2,3,2,.286,7,.300,10,0,,0,39:09,1,3,-3,8,1,4,3
1,1,6,5,0,,0,.714,7,4,.667,6,26:39,2,1,+2,14,2,2,8
5,0,1,3,0,.000,2,.500,6,0,,0,19:23,0,4,-11,6,1,2,1
0,0,4,4,1,.200,5,.444,9,0,,0,18:55,1,2,-14,9,0,1,5
1,0,3,3,0,,0,.600,5,0,.000,1,17:56,1,1,+1,6,0,1,4
1,0,1,1,0,.000,3,.200,5,0,,0,12:14,1,0,-14,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
