ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,1,11,5,0,,0,.455,11,0,,0,36:27,0,0,+23,10,0,4,11
6,0,6,5,4,.800,5,.556,9,1,1.000,1,35:38,1,1,+17,15,0,4,7
2,0,0,6,4,.800,5,.667,9,0,,0,26:27,0,0,-5,16,2,2,0
3,0,3,2,1,.333,3,.333,6,0,,0,25:16,1,0,+19,5,0,3,4
1,0,2,1,0,,0,.333,3,0,,0,13:29,2,1,+4,2,0,0,4
3,0,6,7,0,,0,.500,14,2,.500,4,25:42,2,2,-1,16,1,0,8
2,0,1,2,1,.500,2,.400,5,0,,0,21:50,1,3,-4,5,0,0,2
1,1,5,5,5,.714,7,.714,7,0,,0,20:39,0,2,+20,15,1,1,5
0,0,2,1,1,1.000,1,.143,7,0,,0,12:22,1,2,-7,3,0,0,3
0,0,1,0,0,.000,4,.000,5,0,,0,11:33,0,1,-13,0,0,1,1
0,1,1,1,0,,0,.500,2,0,,0,8:49,0,2,+7,2,0,1,1
0,0,0,0,0,,0,,0,0,,0,0:54,0,0,-5,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:54,0,0,-5,0,0,0,0
