ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,2,12,7,0,.000,1,.438,16,14,.667,21,44:44,2,3,+9,28,1,4,14
1,0,8,9,4,.571,7,.563,16,3,1.000,3,42:39,1,2,+13,25,1,3,9
1,0,4,0,0,.000,4,.000,6,2,1.000,2,35:02,0,3,+16,2,1,0,4
7,0,3,2,2,.400,5,.250,8,0,,0,34:39,0,3,+21,6,0,1,3
0,0,1,9,4,.571,7,.750,12,1,.333,3,24:47,2,1,+26,23,1,1,3
1,0,1,0,0,.000,2,.000,3,0,,0,21:59,0,0,-18,0,0,1,1
4,0,5,1,0,,0,.167,6,1,.500,2,21:54,1,1,-22,3,0,2,6
1,0,0,2,2,.500,4,.333,6,0,,0,16:40,0,3,-16,6,1,0,0
0,0,0,1,1,.333,3,.333,3,0,,0,9:11,0,1,-7,3,0,0,0
0,0,2,3,0,,0,.750,4,1,1.000,1,7:06,2,1,-6,7,1,0,4
1,1,3,1,1,.333,3,.250,4,2,1.000,2,6:19,1,0,-1,5,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
