ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,2,11,11,0,.000,2,.500,22,4,.667,6,40:16,4,4,+4,26,1,4,15
3,0,6,10,0,.000,1,.500,20,3,1.000,3,35:04,2,4,-8,23,3,1,8
3,0,2,4,2,.286,7,.400,10,1,.500,2,30:46,2,1,-3,11,2,0,4
7,0,1,3,2,.400,5,.333,9,0,,0,26:52,0,0,-3,8,1,1,1
2,0,4,2,0,,0,.400,5,3,.750,4,20:18,3,3,+5,7,0,2,7
0,0,4,5,4,.444,9,.500,10,0,,0,25:47,0,5,+11,14,1,2,4
3,0,2,2,0,.000,2,.333,6,0,,0,21:08,0,3,-4,4,0,1,2
0,0,1,0,0,.000,4,.000,6,0,,0,13:58,0,0,+1,0,1,0,1
0,0,0,0,0,.000,2,.000,2,0,,0,8:48,0,2,-11,0,0,0,0
0,0,1,1,0,,0,.250,4,2,1.000,2,7:22,2,0,-7,4,0,0,3
0,0,0,1,0,,0,.500,2,1,1.000,1,5:24,2,2,-12,3,0,1,2
0,0,0,0,0,,0,.000,2,0,,0,4:17,0,1,-8,0,0,2,0
,,,,,,,,,,,,,,,,,,,
