ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,1,6,2,.500,4,.400,15,0,.000,1,40:26,2,4,-19,14,2,5,3
2,2,4,7,0,.000,3,.412,17,1,1.000,1,34:56,1,2,-12,15,3,1,5
3,3,3,3,0,.000,2,.375,8,3,1.000,3,26:40,3,2,-4,9,0,3,6
3,1,3,5,1,.500,2,.500,10,0,,0,23:19,2,0,+1,11,1,0,5
1,0,2,4,0,,0,.667,6,0,,0,13:59,1,1,-7,8,0,0,3
5,2,7,1,0,.000,2,.250,4,1,.500,2,32:15,0,3,-18,3,0,3,7
2,0,3,2,1,.200,5,.250,8,2,1.000,2,27:52,0,4,-15,7,0,0,3
2,0,5,5,2,.667,3,.714,7,3,1.000,3,17:10,0,3,-15,15,0,2,5
4,0,6,3,0,.000,2,.429,7,4,.800,5,16:51,0,1,+4,10,0,3,6
0,0,0,1,0,,0,.500,2,0,,0,6:32,0,0,-5,2,0,0,0
