ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,7,11,0,,0,.846,13,6,.857,7,35:38,1,3,+5,28,1,4,8
2,0,2,5,3,.500,6,.556,9,0,,0,32:29,1,1,-1,13,0,1,3
2,0,7,3,1,.333,3,.375,8,1,1.000,1,28:07,0,3,-14,8,0,4,7
3,0,2,0,0,.000,4,.000,6,0,,0,24:10,0,1,-1,0,1,1,2
2,1,1,0,0,.000,2,.000,5,2,1.000,2,14:22,1,2,-4,2,0,0,2
3,2,6,5,0,,0,.385,13,4,.800,5,33:30,2,3,+8,14,3,3,8
7,0,0,6,1,.333,3,.667,9,2,1.000,2,23:50,0,3,+5,15,2,2,0
0,1,2,8,0,,0,.800,10,1,1.000,1,22:47,1,3,+11,17,1,4,3
1,0,0,1,1,1.000,1,1.000,1,0,,0,15:39,0,1,+5,3,2,0,0
0,0,0,0,0,.000,1,.000,2,0,,0,9:28,0,1,+6,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
