ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,4,6,9,0,.000,1,.692,13,9,.692,13,37:32,0,5,+3,27,4,5,6
2,0,3,5,0,.000,4,.313,16,6,.750,8,34:00,1,2,+14,16,0,2,4
1,0,1,3,3,.429,7,.375,8,0,,0,26:19,0,0,+7,9,0,0,1
2,0,1,2,0,.000,1,.500,4,0,,0,25:39,1,2,+10,4,0,0,2
1,1,7,3,0,,0,.600,5,2,1.000,2,17:30,0,3,-8,8,0,0,7
3,0,0,5,2,.667,3,.556,9,0,,0,22:21,1,2,0,12,0,2,1
1,0,1,1,1,1.000,1,.500,2,0,,0,21:46,0,0,+3,3,1,0,1
3,0,6,2,0,,0,.667,3,3,.750,4,21:25,1,3,+8,7,2,2,7
1,0,3,6,1,1.000,1,.750,8,6,.857,7,19:29,1,1,+6,19,1,1,4
1,0,1,0,0,,0,,0,1,.500,2,9:05,0,2,+10,1,1,0,1
0,0,1,0,0,,0,,0,0,,0,4:54,0,0,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
