ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,4,6,1,.250,4,.462,13,6,1.000,6,33:08,0,3,+17,19,4,2,4
8,2,5,10,0,,0,.769,13,4,.800,5,31:27,0,4,+12,24,2,1,5
0,0,3,4,4,.800,5,.500,8,0,,0,23:37,0,3,-11,12,0,1,3
1,0,3,1,1,.500,2,.250,4,0,,0,22:54,0,3,-15,3,0,1,3
1,1,1,2,0,.000,4,.250,8,0,,0,15:53,0,2,-5,4,0,0,1
8,0,0,6,1,.333,3,.667,9,2,1.000,2,36:13,1,5,+24,15,0,3,1
5,1,3,11,0,,0,.733,15,2,1.000,2,35:03,2,5,+19,24,2,2,5
2,0,1,3,2,.667,3,.750,4,0,,0,25:00,0,0,+28,8,2,0,1
0,0,2,1,1,.250,4,.200,5,0,,0,10:45,0,2,+2,3,1,0,2
1,0,0,0,0,,0,.000,1,0,,0,2:52,0,0,-6,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:34,0,0,-5,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:34,0,0,-5,0,0,0,0
,,,,,,,,,,,,,,,,,,,
