ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
10,3,9,6,0,.000,2,.462,13,9,1.000,9,38:50,2,4,+14,21,5,4,11
3,0,3,8,5,.714,7,.471,17,1,.200,5,35:24,0,0,-1,22,3,0,3
4,0,1,3,1,.200,5,.429,7,0,,0,26:31,0,4,-2,7,1,6,1
1,1,2,3,1,.250,4,.429,7,0,,0,25:09,0,0,-9,7,1,0,2
2,3,2,1,0,,0,.200,5,0,,0,22:27,0,3,-12,2,0,0,2
3,0,1,1,0,.000,3,.167,6,3,1.000,3,21:29,1,1,+6,5,1,2,2
1,0,2,7,0,.000,1,.500,14,0,,0,19:45,1,2,+5,14,0,0,3
1,1,2,2,0,.000,2,.500,4,0,,0,19:43,0,1,+7,4,2,0,2
0,0,5,2,1,.200,5,.333,6,2,.500,4,12:36,0,3,+5,7,1,0,5
0,0,1,1,0,,0,.333,3,0,,0,9:40,3,3,-2,2,1,1,4
0,1,2,1,0,,0,.250,4,0,,0,8:26,0,1,+9,2,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
