ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,7,8,2,.667,3,.500,16,3,.750,4,45:05,0,2,+1,21,0,2,7
0,1,3,4,4,.800,5,.667,6,0,,0,32:59,0,2,-1,12,0,0,3
1,0,4,2,0,.000,3,.154,13,0,,0,31:06,4,2,-2,4,0,3,8
6,0,2,4,1,.500,2,.571,7,5,.833,6,28:04,0,4,-7,14,1,4,2
0,1,2,2,0,,0,.400,5,0,,0,10:26,0,2,-3,4,1,1,2
1,3,10,4,0,,0,.400,10,6,.667,9,35:06,3,5,0,14,3,1,13
5,0,1,4,0,.000,3,.333,12,3,1.000,3,32:24,1,2,+2,11,0,1,2
1,0,8,7,1,1.000,1,.700,10,2,1.000,2,22:21,0,2,-6,17,0,2,8
2,0,1,1,1,.250,4,.167,6,0,,0,20:01,0,2,-3,3,1,0,1
1,0,0,1,0,,0,.500,2,6,.750,8,7:28,1,2,-1,8,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
