ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,0,2,5,0,.000,1,.500,10,4,1.000,4,36:09,1,4,+11,14,3,1,3
3,2,9,10,0,.000,1,.556,18,1,1.000,1,35:29,1,2,+16,21,2,4,10
4,0,6,5,0,.000,1,.455,11,4,.667,6,34:45,2,1,+15,14,2,2,8
0,0,1,3,0,.000,3,.429,7,0,,0,20:37,1,4,-10,6,0,1,2
1,0,1,0,0,,0,.000,1,1,.500,2,8:05,0,2,-13,1,0,1,1
0,1,2,8,6,.500,12,.471,17,0,,0,27:03,0,2,+15,22,0,0,2
3,2,10,3,0,,0,.500,6,1,.500,2,20:56,2,3,+1,7,2,1,12
3,0,2,3,0,,0,.429,7,5,1.000,5,18:59,1,0,+14,11,4,2,3
2,0,2,2,2,.667,3,.500,4,2,1.000,2,16:01,0,3,-12,8,0,0,2
0,0,1,0,0,.000,1,.000,5,2,1.000,2,12:50,0,1,-11,2,1,1,1
0,0,0,2,0,,0,1.000,2,0,,0,9:06,0,1,-16,4,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
