ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,3,7,11,1,.167,6,.550,20,18,.857,21,41:33,1,3,-8,41,2,5,8
1,0,3,2,1,.500,2,.500,4,1,1.000,1,22:50,0,2,-17,6,1,0,3
2,0,1,2,0,.000,2,.400,5,1,1.000,1,18:09,0,0,-15,5,1,3,1
1,0,5,3,1,.250,4,.500,6,0,,0,17:07,1,5,-7,7,0,0,6
1,0,3,1,0,,0,1.000,1,0,,0,15:37,0,1,-22,2,1,0,3
3,0,2,8,1,.333,3,.727,11,1,1.000,1,26:51,0,3,+11,18,1,4,2
2,1,4,6,1,.333,3,.667,9,2,.667,3,23:27,1,3,0,15,0,3,5
6,0,1,2,1,.500,2,.286,7,1,.500,2,20:43,0,2,-3,6,3,1,1
3,0,1,3,0,,0,.500,6,2,1.000,2,19:00,0,4,+11,8,1,2,1
1,0,3,1,1,.200,5,.167,6,0,,0,18:57,0,1,+11,3,1,1,3
1,1,0,1,1,1.000,1,1.000,1,0,,0,15:46,1,5,-1,3,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
