ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,6,0,.000,4,.462,13,5,.833,6,41:32,1,1,+7,17,0,1,5
4,1,8,8,0,,0,.615,13,5,.833,6,35:16,2,2,-8,21,0,1,10
0,0,3,9,1,.250,4,.643,14,5,.833,6,30:18,0,4,+3,24,1,2,3
0,0,2,3,2,.250,8,.273,11,0,,0,29:32,0,2,0,8,1,2,2
2,0,1,0,0,.000,1,.000,2,0,,0,9:24,1,0,-8,0,0,0,2
3,0,3,2,0,.000,2,.182,11,2,1.000,2,25:36,0,2,+8,6,0,0,3
2,2,2,2,0,,0,.222,9,0,,0,21:31,4,1,+1,4,1,0,6
1,0,3,1,1,.250,4,.250,4,0,,0,21:21,0,4,+3,3,0,0,3
1,1,7,6,2,.667,3,.857,7,2,.667,3,17:05,1,1,+14,16,0,0,8
0,0,0,1,0,.000,1,.333,3,0,,0,8:25,0,1,+15,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
