ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,4,2,0,.000,2,.222,9,4,1.000,4,36:44,0,2,+8,8,1,1,4
4,1,3,10,0,.000,1,.769,13,3,1.000,3,31:47,0,1,+4,23,3,0,3
1,0,2,5,4,.500,8,.455,11,2,1.000,2,29:38,0,1,+13,16,0,1,2
5,0,1,0,0,,0,.000,2,0,,0,27:17,0,3,+11,0,1,1,1
0,0,3,3,0,.000,4,.300,10,0,,0,16:45,2,1,0,6,0,3,5
2,0,11,12,0,,0,.800,15,1,1.000,1,31:15,2,1,+13,25,3,1,13
5,0,0,2,0,,0,.333,6,3,1.000,3,20:43,1,1,+2,7,1,0,1
3,0,2,4,0,,0,.571,7,3,1.000,3,17:57,0,5,+11,11,0,2,2
0,0,0,2,2,.667,3,.667,3,0,,0,16:54,0,2,+8,6,0,0,0
0,0,2,0,0,.000,3,.000,3,0,,0,9:32,0,0,+3,0,0,2,2
0,0,0,0,0,,0,,0,0,,0,1:28,0,0,-8,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
