ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
9,2,5,11,0,.000,2,.611,18,5,.714,7,33:58,2,1,+20,27,2,4,7
3,1,5,11,4,.667,6,.647,17,1,1.000,1,33:03,3,2,+9,27,0,4,8
2,0,1,6,2,.400,5,.667,9,0,,0,28:55,0,0,+11,14,2,2,1
4,0,2,2,0,.000,3,.333,6,1,1.000,1,23:47,0,5,+1,5,1,5,2
2,0,2,1,0,,0,.500,2,2,.500,4,22:21,1,4,+18,4,2,2,3
7,1,10,6,0,,0,.545,11,4,.800,5,25:39,6,2,0,16,0,1,16
4,1,2,3,2,.667,3,.600,5,4,1.000,4,24:13,0,1,+17,12,3,0,2
0,0,0,2,1,.500,2,.667,3,2,1.000,2,17:51,0,2,+3,7,0,1,0
0,0,0,1,1,.333,3,.333,3,0,,0,14:48,0,3,-5,3,0,0,0
1,1,2,2,0,.000,1,.333,6,0,,0,12:57,0,3,+8,4,0,2,2
0,0,0,2,2,1.000,2,1.000,2,0,,0,1:14,0,0,+4,6,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:14,0,0,+4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
