ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,8,13,1,.500,2,.619,21,4,.667,6,38:44,1,5,-5,31,1,1,9
3,0,4,4,1,1.000,1,.444,9,4,1.000,4,29:50,2,3,-12,13,0,3,6
3,0,3,5,1,.333,3,.500,10,0,,0,29:07,0,3,-13,11,0,2,3
1,0,2,3,0,.000,5,.250,12,0,,0,27:29,0,1,-8,6,0,1,2
1,1,1,0,0,,0,.000,2,0,,0,8:17,0,0,-10,0,1,0,1
3,3,5,5,0,,0,.385,13,4,.800,5,29:20,5,0,+2,14,1,1,10
5,0,6,3,0,.000,3,.333,9,2,1.000,2,21:25,0,2,0,8,0,0,6
1,0,1,1,0,,0,.200,5,0,.000,2,19:19,1,1,+2,2,1,0,2
1,0,2,2,0,.000,1,.500,4,1,1.000,1,18:20,0,3,+5,5,0,0,2
0,0,3,2,0,,0,.500,4,0,,0,10:23,1,2,-3,4,0,0,4
0,0,1,1,0,.000,1,.333,3,0,,0,7:46,0,2,-13,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
