ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,2,10,7,0,.000,3,.467,15,6,.545,11,40:17,0,3,+6,20,3,4,10
2,0,6,3,0,.000,1,.273,11,2,1.000,2,33:19,2,2,+14,8,3,2,8
3,0,2,5,2,.286,7,.357,14,2,1.000,2,32:53,1,3,+10,14,0,1,3
1,0,2,2,1,.200,5,.333,6,0,,0,32:34,0,0,+12,5,2,0,2
0,1,5,1,0,,0,1.000,1,1,1.000,1,16:13,1,3,+12,3,0,0,6
1,0,4,2,1,.200,5,.333,6,0,,0,22:24,0,2,-4,5,0,0,4
3,1,3,8,0,,0,.571,14,1,.500,2,22:02,2,3,-2,17,2,3,5
0,0,2,2,2,.667,3,.500,4,0,,0,18:00,0,2,-1,6,0,3,2
2,0,1,2,0,.000,1,.667,3,0,,0,12:33,0,2,-5,4,0,2,1
0,0,2,3,0,.000,2,.600,5,2,1.000,2,9:45,0,1,-2,8,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
