ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,8,10,1,.333,3,.526,19,5,.500,10,41:13,2,0,+8,26,1,1,10
2,1,4,7,2,.500,4,.412,17,3,.750,4,41:00,2,2,+1,19,0,4,6
5,0,2,3,1,.250,4,.250,12,5,1.000,5,32:20,0,5,-5,12,0,2,2
1,0,3,0,0,.000,1,.000,2,0,,0,30:45,0,2,-4,0,1,1,3
1,1,3,6,0,,0,.857,7,0,,0,26:38,2,3,-5,12,1,0,5
2,1,7,7,0,,0,.700,10,1,.250,4,27:02,1,2,+10,15,1,1,8
3,0,0,1,1,.500,2,.333,3,0,,0,15:36,0,1,+12,3,0,1,0
2,0,2,3,2,.400,5,.429,7,1,1.000,1,15:33,0,1,+1,9,0,0,2
0,0,3,1,0,,0,.500,2,0,,0,9:53,0,1,+2,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
