ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,4,10,1,.333,3,.435,23,9,.818,11,40:43,0,5,-4,30,2,4,4
5,0,2,11,1,.500,2,.611,18,5,.833,6,36:38,3,1,-9,28,2,2,5
5,0,3,4,1,1.000,1,.571,7,1,1.000,1,33:38,0,3,-1,10,1,1,3
1,0,6,4,1,.500,2,.571,7,0,,0,29:07,0,3,-12,9,0,2,6
0,0,6,3,0,,0,1.000,3,1,.500,2,17:35,0,4,+1,7,1,1,6
0,0,1,4,1,1.000,1,.444,9,0,.000,2,20:04,2,1,+3,9,0,0,3
3,0,2,3,3,.750,4,.600,5,0,,0,18:51,0,1,+9,9,1,1,2
3,0,0,3,0,,0,.750,4,3,1.000,3,14:57,5,4,-1,9,0,0,5
1,0,4,2,1,.500,2,.333,6,0,,0,14:22,0,0,-2,5,0,1,4
2,0,3,1,1,.200,5,.200,5,0,,0,12:00,0,1,+8,3,0,1,3
1,0,0,1,0,,0,.500,2,0,,0,2:05,0,0,-7,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
