ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,8,13,3,.500,6,.500,26,4,1.000,4,35:14,1,1,-8,33,1,0,9
1,2,6,7,0,,0,.438,16,3,.750,4,34:31,4,5,-12,17,1,3,10
1,0,3,2,1,.250,4,.333,6,2,1.000,2,32:42,1,2,-5,7,0,1,4
12,0,4,2,0,.000,2,.286,7,3,.600,5,28:50,1,1,-2,7,0,2,5
0,0,0,0,0,,0,.000,3,0,,0,11:03,0,3,+1,0,0,0,0
3,0,3,4,0,,0,.667,6,2,1.000,2,22:23,0,0,0,10,1,2,3
2,0,2,3,0,,0,.600,5,2,1.000,2,19:36,1,1,-4,8,1,1,3
0,2,3,2,0,,0,.400,5,0,.000,2,17:21,3,3,-3,4,0,1,6
0,0,2,3,0,.000,1,.600,5,0,,0,15:03,0,0,-2,6,0,0,2
2,0,4,3,1,1.000,1,.500,6,2,1.000,2,12:01,0,1,+4,9,0,0,4
1,0,2,1,1,.250,4,.167,6,2,1.000,2,11:16,0,3,+1,5,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
