ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,2,11,3,.429,7,.458,24,2,.500,4,38:48,2,3,-10,27,3,2,4
1,0,5,1,1,.250,4,.200,5,0,,0,30:53,0,2,-12,3,2,0,5
3,0,4,4,1,.250,4,.333,12,2,.667,3,26:46,0,3,-13,11,1,3,4
4,1,4,3,0,,0,.500,6,0,,0,25:27,2,1,-7,6,1,0,6
1,1,6,5,1,.250,4,.417,12,3,.750,4,23:37,0,5,0,14,0,6,6
4,0,2,5,2,.667,3,.500,10,0,,0,28:26,0,3,+6,12,2,2,2
2,3,4,6,1,1.000,1,.857,7,1,1.000,1,23:25,2,6,+4,14,0,0,6
5,0,4,6,0,,0,.462,13,2,1.000,2,22:33,2,1,+3,14,2,1,6
2,0,3,3,3,.600,5,.600,5,0,,0,20:05,1,1,+9,9,0,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
