ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,7,8,0,,0,.667,12,3,.750,4,36:28,1,2,+3,19,1,3,8
2,1,4,9,3,.600,5,.450,20,3,.500,6,34:36,1,2,+9,24,0,2,5
5,0,3,3,1,.500,2,.500,6,6,1.000,6,30:17,3,4,+8,13,2,1,6
2,0,1,5,2,.667,3,.625,8,2,1.000,2,28:47,0,1,+5,14,1,0,1
0,2,2,1,0,,0,.200,5,0,,0,18:36,3,2,+4,2,1,0,5
0,0,6,5,0,,0,.385,13,6,1.000,6,25:19,5,1,0,16,0,1,11
3,0,1,2,2,.500,4,.400,5,0,,0,23:18,0,1,+7,6,1,0,1
2,1,7,5,0,,0,1.000,5,1,1.000,1,21:24,0,3,+7,11,1,2,7
8,0,2,1,1,1.000,1,.200,5,6,1.000,6,17:43,0,2,0,9,1,2,2
0,1,0,1,0,,0,1.000,1,0,,0,3:32,0,0,-3,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
