ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,4,8,1,.200,5,.571,14,5,1.000,5,33:44,2,1,+13,22,0,2,6
3,0,3,2,1,.167,6,.222,9,0,,0,32:45,0,2,+12,5,2,2,3
4,0,4,14,7,.467,15,.560,25,0,,0,31:11,1,1,+14,35,0,3,5
3,1,7,5,3,.375,8,.455,11,2,1.000,2,29:47,0,0,+13,15,1,0,7
1,1,5,1,0,.000,1,.333,3,0,,0,21:20,1,3,+6,2,0,0,6
4,1,4,1,0,.000,1,.200,5,0,,0,27:20,1,0,+1,2,2,2,5
4,0,6,6,2,1.000,2,.667,9,1,.500,2,26:11,3,2,0,15,1,1,9
2,0,2,4,0,,0,.571,7,1,1.000,1,19:46,0,2,-4,9,0,0,2
3,0,1,1,1,1.000,1,1.000,1,0,,0,14:26,0,0,-3,3,0,2,1
1,0,0,0,0,,0,,0,0,,0,3:30,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
