ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,6,1,.200,5,.375,16,3,.500,6,35:48,2,3,-6,16,0,1,6
10,0,2,12,2,.250,8,.545,22,8,.889,9,34:17,0,3,+2,34,1,5,2
4,1,5,8,3,.500,6,.471,17,4,1.000,4,32:33,1,4,-9,23,2,2,6
1,0,3,1,0,.000,3,.167,6,1,1.000,1,31:37,1,5,-10,3,2,0,4
5,0,3,6,1,.500,2,.600,10,4,.800,5,25:41,3,3,+7,17,2,0,6
4,1,2,3,1,.500,2,.300,10,0,,0,24:02,1,4,-11,7,1,3,3
0,0,6,1,0,,0,.500,2,0,,0,15:11,0,2,+9,2,0,1,6
1,0,1,0,0,.000,1,.000,1,0,,0,13:08,0,2,-10,0,0,0,1
1,0,1,2,0,,0,.400,5,1,1.000,1,12:35,2,2,+5,5,0,0,3
2,0,2,1,1,1.000,1,.500,2,0,,0,8:09,0,0,+1,3,0,0,2
0,0,0,1,0,,0,.500,2,0,,0,6:59,0,1,-3,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
