ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,5,10,1,.333,3,.588,17,2,.667,3,34:11,2,4,+5,23,2,1,7
5,2,2,5,1,.250,4,.357,14,0,,0,34:03,2,3,+2,11,0,5,4
7,0,1,6,1,.167,6,.429,14,8,1.000,8,33:37,0,3,+3,21,0,4,1
0,1,7,6,3,.600,5,.667,9,2,1.000,2,31:40,0,2,-3,17,0,2,7
2,0,6,2,0,,0,.333,6,0,,0,24:45,4,5,+4,4,2,1,10
6,1,3,3,2,.500,4,.333,9,5,.833,6,28:37,1,1,+16,13,2,2,4
1,1,2,7,3,.600,5,.700,10,2,1.000,2,18:48,3,0,+12,19,0,1,5
3,1,6,2,1,.333,3,.500,4,0,,0,17:32,1,5,+10,5,0,1,7
0,0,0,0,0,,0,.000,1,0,,0,6:21,1,1,0,0,0,0,1
1,0,1,0,0,.000,1,.000,1,0,,0,6:02,0,0,+1,0,0,0,1
1,0,0,0,0,,0,,0,0,,0,4:24,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
