ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,3,8,4,.444,9,.533,15,7,1.000,7,31:54,0,2,+19,27,1,2,3
4,0,3,7,4,.667,6,.583,12,0,,0,31:42,0,2,+9,18,0,0,3
8,1,7,9,1,.500,2,.750,12,1,1.000,1,29:55,2,0,+15,20,0,1,9
0,1,2,1,1,.200,5,.125,8,4,1.000,4,27:50,2,4,+13,7,0,1,4
3,2,3,3,0,,0,1.000,3,2,.667,3,25:53,1,2,0,8,0,0,4
6,0,2,5,0,.000,4,.500,10,0,,0,26:05,0,3,+3,10,0,3,2
3,1,5,2,0,,0,.667,3,0,,0,23:34,0,1,+5,4,0,0,5
0,0,5,2,1,.500,2,.400,5,0,,0,16:34,0,1,+1,5,1,2,5
3,0,1,3,2,.500,4,.429,7,0,,0,13:31,0,0,-1,8,0,0,1
3,0,1,3,0,.000,1,.750,4,4,.667,6,13:02,0,1,+1,10,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
