ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,5,1,0,.000,3,.125,8,2,.500,4,33:37,2,2,-22,4,1,1,7
6,1,4,9,1,.125,8,.474,19,7,.875,8,32:43,0,1,-10,26,0,4,4
2,0,1,5,2,.400,5,.455,11,1,.500,2,29:22,3,4,-15,13,1,1,4
3,0,6,4,1,1.000,1,.667,6,3,1.000,3,27:47,1,3,-13,12,0,2,7
1,0,2,4,0,,0,1.000,4,0,,0,13:56,1,2,-10,8,1,0,3
4,0,2,1,1,.250,4,.125,8,1,.500,2,25:16,0,1,-20,4,0,1,2
1,1,2,1,0,.000,3,.143,7,0,,0,19:14,0,1,+1,2,1,2,2
0,0,3,5,1,.333,3,.625,8,1,.500,2,15:31,1,3,-9,12,0,1,4
2,0,3,0,0,.000,1,.000,1,1,.500,2,13:41,0,0,-6,1,0,0,3
1,1,0,1,0,.000,2,.333,3,0,.000,2,10:15,0,0,+3,2,0,0,0
0,0,0,2,1,.333,3,.400,5,1,.500,2,9:13,0,1,-14,6,0,0,0
0,1,2,0,0,,0,.000,1,1,.500,2,4:43,0,0,0,1,1,0,2
0,0,0,0,0,,0,,0,0,,0,4:43,0,0,0,0,1,0,0
