ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,1,15,9,.692,13,.577,26,13,1.000,13,37:09,1,2,+10,52,1,2,2
2,0,3,1,0,.000,1,.143,7,4,1.000,4,33:35,1,1,+11,6,2,1,4
4,0,6,8,3,.500,6,.667,12,2,1.000,2,31:24,0,1,+5,21,1,2,6
6,0,2,3,3,.500,6,.375,8,0,,0,30:50,0,1,+9,9,1,1,2
4,0,3,2,0,,0,.667,3,4,.667,6,23:15,2,1,+15,8,0,2,5
5,1,2,2,2,.667,3,.500,4,0,.000,1,22:35,1,1,-4,6,0,1,3
2,0,5,1,0,,0,1.000,1,0,.000,1,21:02,0,2,-2,2,1,2,5
3,1,2,2,0,.000,2,.286,7,1,.500,2,18:46,0,1,-10,5,0,2,2
1,0,0,3,0,.000,1,.750,4,0,,0,15:44,0,1,-8,6,0,0,0
1,0,1,1,0,,0,.500,2,0,,0,5:40,0,0,-11,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
