ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,5,5,3,.375,8,.417,12,3,.750,4,38:05,3,2,+15,16,3,1,8
5,2,7,6,0,.000,1,.545,11,4,.571,7,35:39,2,0,+10,16,1,1,9
4,0,3,7,2,.200,10,.368,19,9,.818,11,34:42,1,3,+15,25,1,3,4
4,0,6,8,4,.500,8,.500,16,0,,0,34:04,3,3,+12,20,1,0,9
0,1,1,2,0,,0,.333,6,0,,0,21:23,2,4,+13,4,2,2,3
2,1,1,3,0,.000,1,.333,9,4,.667,6,20:29,1,4,-10,10,0,1,2
1,0,2,3,0,.000,2,.500,6,0,,0,19:48,1,3,-6,6,1,1,3
1,1,7,4,1,.500,2,.571,7,0,,0,17:53,4,5,+4,9,0,3,11
1,0,1,0,0,.000,1,.000,3,0,,0,11:31,0,0,-9,0,1,1,1
0,0,1,2,0,,0,.500,4,0,,0,6:26,2,0,-4,4,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
