ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,0,2,14,4,.364,11,.500,28,9,.818,11,43:32,1,1,-10,41,0,6,3
6,0,3,5,1,.143,7,.333,15,6,1.000,6,41:20,2,4,+3,17,2,4,5
2,0,4,5,3,.429,7,.417,12,3,1.000,3,40:12,0,3,-2,16,1,1,4
5,0,8,6,2,1.000,2,.462,13,3,.600,5,38:09,2,6,-4,17,0,1,10
2,2,2,1,0,.000,1,.500,2,1,.500,2,29:05,5,3,-12,3,1,3,7
1,0,6,4,0,,0,1.000,4,2,1.000,2,25:10,2,4,+6,10,0,4,8
3,0,3,6,3,.500,6,.462,13,0,,0,22:04,0,4,+5,15,0,1,3
0,0,4,0,0,.000,1,.000,2,2,1.000,2,12:48,0,3,-2,2,2,1,4
1,0,1,1,0,,0,.333,3,0,,0,12:40,2,1,-4,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
