ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,2,1,.250,4,.286,7,3,.600,5,27:52,0,1,+18,8,1,2,5
1,0,1,5,2,.667,3,.833,6,4,1.000,4,26:48,1,4,+12,16,0,1,2
1,0,6,6,1,.250,4,.667,9,1,1.000,1,26:04,1,1,+16,14,0,1,7
6,0,2,6,4,.444,9,.545,11,3,1.000,3,23:53,0,0,+10,19,1,1,2
0,0,2,4,1,1.000,1,.800,5,0,,0,20:00,1,3,+8,9,0,3,3
5,0,1,6,1,.200,5,.545,11,1,1.000,1,27:26,1,3,+23,14,1,3,2
4,0,2,4,1,.333,3,.667,6,3,.600,5,24:09,0,2,+6,12,3,1,2
2,0,8,1,0,.000,3,.167,6,1,.500,2,21:57,1,4,+3,3,0,0,9
2,2,4,5,1,.500,2,.714,7,1,.333,3,19:01,0,3,+14,12,1,2,4
0,0,2,1,0,,0,1.000,1,1,.500,2,8:58,0,2,-9,3,0,1,2
0,1,2,0,0,.000,1,.000,1,0,,0,7:39,0,2,-11,0,1,0,2
1,0,1,0,0,.000,2,.000,2,0,,0,6:12,0,0,-10,0,0,2,1
